time,signal
0.005512,-0.00122
0.005516,0.0
0.00552,0.0
0.005524,0.0
0.005528,0.0
0.005532,0.0
0.005536,0.0
0.00554,-0.00122
0.005544,-0.00122
0.005548,0.0
0.005552,0.0
0.005556,0.0
0.00556,0.0
0.005564,0.0
0.005568,0.0
0.005572,0.0
0.005576,0.0
0.00558,-0.00122
0.005584,0.0
0.005588,0.0
0.005592,0.0
0.005596,0.0
0.0056,0.0
0.005604,-0.00122
0.005608,0.0
0.005612,0.0
0.005616,0.00122
0.00562,-0.00122
0.005624,0.0
0.005628,-0.00122
0.005632,0.0
0.005636,0.0
0.00564,0.0
0.005644,-0.00122
0.005648,0.0
0.005652,-0.00122
0.005656,-0.00122
0.00566,-0.00122
0.005664,0.0
0.005668,0.0
0.005672,0.0
0.005676,0.0
0.00568,-0.00122
0.005684,-0.00122
0.005688,0.0
0.005692,0.0
0.005696,0.0
0.0057,0.0
0.005704,-0.00122
0.005708,-0.00122
0.005712,-0.00122
0.005716,-0.00122
0.00572,-0.00122
0.005724,0.0
0.005728,-0.00122
0.005732,-0.00122
0.005736,-0.00122
0.00574,-0.00122
0.005744,0.0
0.005748,0.0
0.005752,0.0
0.005756,-0.00122
0.00576,-0.00122
0.005764,0.0
0.005768,-0.00122
0.005772,-0.00122
0.005776,-0.00122
0.00578,-0.00122
0.005784,-0.00122
0.005788,-0.00122
0.005792,-0.00122
0.005796,-0.00122
0.0058,-0.00122
0.005804,-0.00122
0.005808,-0.00122
0.005812,0.0
0.005816,-0.00122
0.00582,-0.00122
0.005824,-0.00122
0.005828,-0.00122
0.005832,-0.00122
0.005836,-0.00122
0.00584,-0.00122
0.005844,-0.00122
0.005848,-0.00122
0.005852,-0.00122
0.005856,-0.00122
0.00586,-0.00122
0.005864,-0.00122
0.005868,-0.00122
0.005872,-0.00122
0.005876,-0.00122
0.00588,-0.00122
0.005884,-0.00122
0.005888,-0.00122
0.005892,-0.00122
0.005896,-0.00122
0.0059,-0.00122
0.005904,-0.00122
0.005908,-0.00122
0.005912,-0.00122
0.005916,-0.00122
0.00592,-0.00122
0.005924,-0.00244
0.005928,-0.00122
0.005932,-0.00122
0.005936,-0.00122
0.00594,-0.00122
0.005944,-0.00122
0.005948,-0.00122
0.005952,-0.00122
0.005956,-0.00122
0.00596,-0.00122
0.005964,-0.00122
0.005968,-0.00244
0.005972,-0.00122
0.005976,-0.00244
0.00598,-0.00122
0.005984,-0.00122
0.005988,-0.00122
0.005992,-0.00122
0.005996,-0.00122
0.006,-0.00122
0.006004,-0.00122
0.006008,-0.00122
0.006012,-0.00122
0.006016,-0.00122
0.00602,-0.00122
0.006024,-0.00122
0.006028,-0.00122
0.006032,-0.00122
0.006036,-0.00122
0.00604,-0.00122
0.006044,-0.00122
0.006048,-0.00122
0.006052,-0.00122
0.006056,-0.00122
0.00606,-0.00122
0.006064,-0.00122
0.006068,-0.00122
0.006072,-0.00122
0.006076,-0.00122
0.00608,-0.00122
0.006084,-0.00122
0.006088,-0.00122
0.006092,-0.00244
0.006096,-0.00122
0.0061,-0.00122
0.006104,-0.00122
0.006108,-0.00122
0.006112,-0.00122
0.006116,-0.00122
0.00612,-0.00122
0.006124,-0.00122
0.006128,-0.00122
0.006132,-0.00122
0.006136,-0.00122
0.00614,-0.00122
0.006144,-0.00122
0.006148,-0.00122
0.006152,-0.00122
0.006156,-0.00122
0.00616,-0.00122
0.006164,-0.00122
0.006168,-0.00122
0.006172,-0.00122
0.006176,-0.00122
0.00618,-0.00122
0.006184,-0.00244
0.006188,-0.00122
0.006192,-0.00122
0.006196,-0.00122
0.0062,-0.00122
0.006204,-0.00122
0.006208,-0.00122
0.006212,-0.00122
0.006216,-0.00122
0.00622,-0.00122
0.006224,-0.00122
0.006228,-0.00122
0.006232,-0.00122
0.006236,-0.00122
0.00624,-0.00122
0.006244,-0.00122
0.006248,-0.00122
0.006252,-0.00122
0.006256,-0.00122
0.00626,-0.00122
0.006264,-0.00122
0.006268,-0.00122
0.006272,-0.00122
0.006276,-0.00122
0.00628,-0.00122
0.006284,-0.00122
0.006288,-0.00122
0.006292,-0.00122
0.006296,-0.00122
0.0063,-0.00122
0.006304,-0.00122
0.006308,-0.00244
0.006312,-0.00122
0.006316,-0.00122
0.00632,-0.00122
0.006324,-0.00122
0.006328,-0.00122
0.006332,-0.00244
0.006336,-0.00244
0.00634,-0.00244
0.006344,-0.00122
0.006348,-0.00122
0.006352,-0.00122
0.006356,-0.00244
0.00636,-0.00122
0.006364,-0.00122
0.006368,-0.00244
0.006372,-0.00122
0.006376,-0.00122
0.00638,-0.00122
0.006384,-0.00122
0.006388,-0.00122
0.006392,-0.00122
0.006396,-0.00122
0.0064,-0.00244
0.006404,-0.00122
0.006408,-0.00122
0.006412,-0.00122
0.006416,-0.00244
0.00642,-0.00122
0.006424,-0.00122
0.006428,-0.00122
0.006432,-0.00122
0.006436,-0.00122
0.00644,-0.00122
0.006444,-0.00122
0.006448,-0.00122
0.006452,-0.00122
0.006456,-0.00122
0.00646,-0.00122
0.006464,-0.00122
0.006468,-0.00122
0.006472,-0.00244
0.006476,-0.00122
0.00648,-0.00122
0.006484,-0.00122
0.006488,-0.00122
0.006492,-0.00122
0.006496,-0.00122
0.0065,-0.00122
0.006504,-0.00122
0.006508,-0.00122
0.006512,-0.00122
0.006516,-0.00122
0.00652,-0.00122
0.006524,-0.00122
0.006528,-0.00244
0.006532,-0.00122
0.006536,-0.00122
0.00654,-0.00122
0.006544,-0.00244
0.006548,-0.00122
0.006552,-0.00122
0.006556,-0.00122
0.00656,-0.00122
0.006564,-0.00122
0.006568,-0.00122
0.006572,-0.00122
0.006576,-0.00122
0.00658,-0.00122
0.006584,-0.00122
0.006588,-0.00122
0.006592,-0.00122
0.006596,-0.00122
0.0066,-0.00122
0.006604,-0.00122
0.006608,-0.00122
0.006612,-0.00122
0.006616,-0.00122
0.00662,-0.00122
0.006624,-0.00244
0.006628,-0.00122
0.006632,-0.00122
0.006636,-0.00122
0.00664,-0.00122
0.006644,-0.00122
0.006648,-0.00122
0.006652,-0.00122
0.006656,-0.00122
0.00666,-0.00122
0.006664,-0.00122
0.006668,-0.00122
0.006672,-0.00122
0.006676,-0.00122
0.00668,-0.00122
0.006684,-0.00122
0.006688,-0.00122
0.006692,-0.00122
0.006696,-0.00122
0.0067,-0.00122
0.006704,-0.00122
0.006708,-0.00122
0.006712,-0.00122
0.006716,-0.00122
0.00672,-0.00122
0.006724,-0.00122
0.006728,-0.00122
0.006732,-0.00122
0.006736,-0.00122
0.00674,-0.00122
0.006744,-0.00122
0.006748,-0.00122
0.006752,-0.00122
0.006756,-0.00122
0.00676,-0.00122
0.006764,-0.00122
0.006768,-0.00122
0.006772,-0.00122
0.006776,-0.00122
0.00678,0.0
0.006784,-0.00122
0.006788,-0.00122
0.006792,-0.00122
0.006796,0.0
0.0068,-0.00122
0.006804,-0.00122
0.006808,-0.00122
0.006812,-0.00122
0.006816,-0.00122
0.00682,-0.00122
0.006824,-0.00122
0.006828,-0.00122
0.006832,-0.00122
0.006836,-0.00122
0.00684,-0.00244
0.006844,-0.00122
0.006848,-0.00122
0.006852,-0.00122
0.006856,-0.00122
0.00686,-0.00122
0.006864,-0.00122
0.006868,-0.00122
0.006872,-0.00122
0.006876,-0.00122
0.00688,-0.00122
0.006884,-0.00122
0.006888,-0.00122
0.006892,-0.00122
0.006896,-0.00122
0.0069,0.0
0.006904,0.0
0.006908,-0.00122
0.006912,-0.00122
0.006916,-0.00122
0.00692,-0.00122
0.006924,-0.00122
0.006928,-0.00122
0.006932,-0.00122
0.006936,-0.00122
0.00694,-0.00122
0.006944,-0.00122
0.006948,-0.00122
0.006952,-0.00122
0.006956,-0.00122
0.00696,-0.00122
0.006964,-0.00122
0.006968,0.0
0.006972,0.0
0.006976,0.0
0.00698,0.0
0.006984,-0.00122
0.006988,-0.00122
0.006992,-0.00122
0.006996,-0.00122
0.007,-0.00122
0.007004,-0.00122
0.007008,-0.00122
0.007012,-0.00122
0.007016,-0.00122
0.00702,0.0
0.007024,-0.00122
0.007028,-0.00122
0.007032,-0.00122
0.007036,-0.00122
0.00704,-0.00122
0.007044,-0.00122
0.007048,0.0
0.007052,0.0
0.007056,0.0
0.00706,-0.00122
0.007064,0.0
0.007068,0.0
0.007072,0.0
0.007076,0.0
0.00708,0.0
0.007084,0.0
0.007088,0.0
0.007092,0.0
0.007096,0.0
0.0071,-0.00122
0.007104,-0.00122
0.007108,0.0
0.007112,0.0
0.007116,0.0
0.00712,-0.00122
0.007124,0.0
0.007128,0.0
0.007132,0.0
0.007136,0.00122
0.00714,0.0
0.007144,0.0
0.007148,0.0
0.007152,0.00122
0.007156,0.0
0.00716,0.0
0.007164,0.0
0.007168,0.0
0.007172,0.0
0.007176,0.0
0.00718,0.0
0.007184,0.0
0.007188,-0.00122
0.007192,0.0
0.007196,-0.00122
0.0072,0.0
0.007204,0.0
0.007208,-0.00122
0.007212,0.0
0.007216,0.00122
0.00722,-0.00122
0.007224,0.0
0.007228,0.0
0.007232,0.0
0.007236,0.0
0.00724,0.0
0.007244,0.0
0.007248,0.0
0.007252,0.0
0.007256,0.0
0.00726,0.00122
0.007264,-0.00122
0.007268,0.0
0.007272,0.0
0.007276,0.0
0.00728,0.00122
0.007284,0.0
0.007288,0.0
0.007292,0.0
0.007296,0.00122
0.0073,0.0
0.007304,0.0
0.007308,0.00122
0.007312,0.0
0.007316,0.0
0.00732,0.00122
0.007324,0.0
0.007328,0.0
0.007332,0.00122
0.007336,0.0
0.00734,0.00122
0.007344,0.0
0.007348,0.00122
0.007352,0.0
0.007356,0.0
0.00736,0.00122
0.007364,0.0
0.007368,-0.00122
0.007372,0.0
0.007376,0.0
0.00738,0.00122
0.007384,0.0
0.007388,0.0
0.007392,0.00122
0.007396,0.0
0.0074,0.0
0.007404,0.00122
0.007408,0.00122
0.007412,0.00122
0.007416,0.00122
0.00742,0.0
0.007424,0.00122
0.007428,0.0
0.007432,0.0
0.007436,0.0
0.00744,0.00122
0.007444,0.0
0.007448,0.0
0.007452,0.0
0.007456,0.0
0.00746,0.00122
0.007464,0.0
0.007468,0.0
0.007472,0.00122
0.007476,0.00122
0.00748,0.0
0.007484,0.0
0.007488,0.00122
0.007492,0.00122
0.007496,0.00122
0.0075,0.00122
0.007504,0.0
0.007508,0.00122
0.007512,0.00122
0.007516,0.00122
0.00752,0.00122
0.007524,0.00122
0.007528,0.00122
0.007532,0.0
0.007536,0.00122
0.00754,0.0
0.007544,0.00122
0.007548,0.0
0.007552,0.00122
0.007556,0.0
0.00756,0.00122
0.007564,0.00122
0.007568,0.00122
0.007572,0.0
0.007576,0.0
0.00758,0.0
0.007584,0.0
0.007588,0.00122
0.007592,0.00122
0.007596,0.0
0.0076,0.00122
0.007604,0.00122
0.007608,0.00122
0.007612,0.00122
0.007616,0.0
0.00762,0.00122
0.007624,0.0
0.007628,0.00122
0.007632,0.0
0.007636,0.00122
0.00764,0.0
0.007644,0.0
0.007648,0.0
0.007652,0.0
0.007656,0.0
0.00766,0.00122
0.007664,0.0
0.007668,0.00122
0.007672,0.00122
0.007676,0.0
0.00768,0.0
0.007684,0.00122
0.007688,0.0
0.007692,0.00122
0.007696,0.0
0.0077,0.0
0.007704,0.00122
0.007708,0.0
0.007712,0.0
0.007716,0.00122
0.00772,0.00122
0.007724,0.0
0.007728,0.00122
0.007732,0.00122
0.007736,0.0
0.00774,0.0
0.007744,0.0
0.007748,0.0
0.007752,0.00122
0.007756,0.00122
0.00776,0.0
0.007764,0.00122
0.007768,0.0
0.007772,0.0
0.007776,0.00122
0.00778,0.00122
0.007784,0.0
0.007788,0.0
0.007792,0.0
0.007796,0.0
0.0078,0.0
0.007804,0.0
0.007808,0.0
0.007812,0.0
0.007816,0.0
0.00782,0.00122
0.007824,0.0
0.007828,0.00122
0.007832,0.0
0.007836,0.00122
0.00784,0.0
0.007844,0.00122
0.007848,0.00122
0.007852,0.0
0.007856,0.0
0.00786,0.0
0.007864,-0.00122
0.007868,0.0
0.007872,0.0
0.007876,0.0
0.00788,0.0
0.007884,0.0
0.007888,0.0
0.007892,0.0
0.007896,0.0
0.0079,0.0
0.007904,0.00122
0.007908,0.00122
0.007912,0.00122
0.007916,0.0
0.00792,0.0
0.007924,0.0
0.007928,0.00122
0.007932,0.0
0.007936,0.0
0.00794,0.0
0.007944,0.0
0.007948,0.0
0.007952,0.0
0.007956,0.0
0.00796,0.0
0.007964,0.0
0.007968,0.0
0.007972,0.0
0.007976,0.0
0.00798,0.0
0.007984,0.0
0.007988,0.0
0.007992,0.0
0.007996,0.0
0.008,0.0
0.008004,0.0
0.008008,0.0
0.008012,0.0
0.008016,0.0
0.00802,0.0
0.008024,-0.00122
0.008028,-0.00122
0.008032,0.0
0.008036,0.0
0.00804,0.0
0.008044,0.00122
0.008048,0.0
0.008052,0.0
0.008056,0.00122
0.00806,0.0
0.008064,0.0
0.008068,-0.00122
0.008072,0.0
0.008076,0.0
0.00808,0.0
0.008084,0.0
0.008088,-0.00122
0.008092,-0.00122
0.008096,0.0
0.0081,0.0
0.008104,0.0
0.008108,-0.00122
0.008112,0.0
0.008116,-0.00122
0.00812,-0.00122
0.008124,-0.00122
0.008128,-0.00122
0.008132,-0.00122
0.008136,-0.00122
0.00814,0.0
0.008144,0.0
0.008148,-0.00122
0.008152,0.0
0.008156,0.0
0.00816,0.0
0.008164,-0.00122
0.008168,-0.00122
0.008172,0.0
0.008176,-0.00122
0.00818,-0.00122
0.008184,-0.00122
0.008188,0.0
0.008192,0.0
0.008196,-0.00122
0.0082,-0.00122
0.008204,-0.00122
0.008208,0.0
0.008212,-0.00122
0.008216,-0.00122
0.00822,-0.00122
0.008224,-0.00122
0.008228,-0.00122
0.008232,-0.00122
0.008236,-0.00122
0.00824,0.0
0.008244,-0.00122
0.008248,-0.00122
0.008252,-0.00122
0.008256,-0.00122
0.00826,-0.00122
0.008264,-0.00122
0.008268,-0.00122
0.008272,-0.00122
0.008276,-0.00122
0.00828,0.0
0.008284,-0.00122
0.008288,0.0
0.008292,0.0
0.008296,0.0
0.0083,-0.00122
0.008304,-0.00122
0.008308,-0.00122
0.008312,-0.00122
0.008316,-0.00122
0.00832,-0.00122
0.008324,-0.00122
0.008328,-0.00122
0.008332,-0.00122
0.008336,-0.00122
0.00834,-0.00122
0.008344,-0.00122
0.008348,-0.00122
0.008352,-0.00122
0.008356,-0.00122
0.00836,-0.00122
0.008364,-0.00122
0.008368,-0.00122
0.008372,-0.00122
0.008376,-0.00122
0.00838,-0.00122
0.008384,-0.00122
0.008388,-0.00122
0.008392,-0.00122
0.008396,-0.00122
0.0084,-0.00122
0.008404,0.0
0.008408,-0.00122
0.008412,-0.00122
0.008416,-0.00122
0.00842,-0.00122
0.008424,-0.00122
0.008428,-0.00122
0.008432,-0.00122
0.008436,-0.00122
0.00844,-0.00122
0.008444,-0.00122
0.008448,-0.00122
0.008452,-0.00122
0.008456,-0.00122
0.00846,-0.00122
0.008464,-0.00122
0.008468,-0.00122
0.008472,-0.00122
0.008476,-0.00122
0.00848,-0.00122
0.008484,-0.00122
0.008488,-0.00122
0.008492,-0.00122
0.008496,-0.00122
0.0085,-0.00244
0.008504,-0.00122
0.008508,-0.00122
0.008512,-0.00244
0.008516,-0.00122
0.00852,-0.00122
0.008524,-0.00122
0.008528,-0.00244
0.008532,-0.00122
0.008536,-0.00122
0.00854,-0.00122
0.008544,-0.00122
0.008548,-0.00122
0.008552,-0.00122
0.008556,-0.00244
0.00856,-0.00122
0.008564,-0.00122
0.008568,-0.00122
0.008572,-0.00122
0.008576,-0.00122
0.00858,-0.00122
0.008584,-0.00122
0.008588,-0.00122
0.008592,-0.00244
0.008596,-0.00122
0.0086,-0.00122
0.008604,-0.00122
0.008608,-0.00122
0.008612,-0.00122
0.008616,-0.00244
0.00862,-0.00244
0.008624,-0.00122
0.008628,-0.00122
0.008632,-0.00244
0.008636,-0.00122
0.00864,-0.00122
0.008644,-0.00244
0.008648,-0.00244
0.008652,-0.00244
0.008656,-0.00244
0.00866,-0.00244
0.008664,-0.00244
0.008668,-0.00244
0.008672,-0.00122
0.008676,-0.00244
0.00868,-0.00122
0.008684,-0.00122
0.008688,-0.00122
0.008692,-0.00122
0.008696,-0.00122
0.0087,-0.00244
0.008704,-0.00244
0.008708,-0.00122
0.008712,-0.00122
0.008716,-0.00244
0.00872,-0.00122
0.008724,-0.00122
0.008728,-0.00122
0.008732,-0.00244
0.008736,-0.00244
0.00874,-0.00244
0.008744,-0.00244
0.008748,-0.00122
0.008752,-0.00244
0.008756,-0.00244
0.00876,-0.00122
0.008764,-0.00244
0.008768,-0.00244
0.008772,-0.00244
0.008776,-0.00244
0.00878,-0.00122
0.008784,-0.00244
0.008788,-0.00244
0.008792,-0.00244
0.008796,-0.00244
0.0088,-0.00244
0.008804,-0.00244
0.008808,-0.00244
0.008812,-0.00122
0.008816,-0.00244
0.00882,-0.00244
0.008824,-0.00244
0.008828,-0.00244
0.008832,-0.00122
0.008836,-0.00244
0.00884,-0.00244
0.008844,-0.00244
0.008848,-0.00244
0.008852,-0.00122
0.008856,-0.00244
0.00886,-0.00244
0.008864,-0.00122
0.008868,-0.00244
0.008872,-0.00122
0.008876,-0.00244
0.00888,-0.00122
0.008884,-0.00244
0.008888,-0.00244
0.008892,-0.00244
0.008896,-0.00244
0.0089,-0.00244
0.008904,-0.00244
0.008908,-0.00244
0.008912,-0.00122
0.008916,-0.00244
0.00892,-0.00244
0.008924,-0.00244
0.008928,-0.00244
0.008932,-0.00244
0.008936,-0.00244
0.00894,-0.00244
0.008944,-0.00244
0.008948,-0.00244
0.008952,-0.00244
0.008956,-0.00366
0.00896,-0.00244
0.008964,-0.00122
0.008968,-0.00244
0.008972,-0.00244
0.008976,-0.00244
0.00898,-0.00244
0.008984,-0.00244
0.008988,-0.00244
0.008992,-0.00244
0.008996,-0.00122
0.009,-0.00244
0.009004,-0.00244
0.009008,-0.00244
0.009012,-0.00244
0.009016,-0.00244
0.00902,-0.00244
0.009024,-0.00122
0.009028,-0.00244
0.009032,-0.00244
0.009036,-0.00244
0.00904,-0.00244
0.009044,-0.00244
0.009048,-0.00244
0.009052,-0.00244
0.009056,-0.00244
0.00906,-0.00244
0.009064,-0.00244
0.009068,-0.00244
0.009072,-0.00244
0.009076,-0.00122
0.00908,-0.00244
0.009084,-0.00244
0.009088,-0.00244
0.009092,-0.00244
0.009096,-0.00122
0.0091,-0.00244
0.009104,-0.00244
0.009108,-0.00244
0.009112,-0.00244
0.009116,-0.00122
0.00912,-0.00244
0.009124,-0.00244
0.009128,-0.00244
0.009132,-0.00244
0.009136,-0.00244
0.00914,-0.00366
0.009144,-0.00244
0.009148,-0.00244
0.009152,-0.00244
0.009156,-0.00244
0.00916,-0.00244
0.009164,-0.00244
0.009168,-0.00244
0.009172,-0.00244
0.009176,-0.00244
0.00918,-0.00244
0.009184,-0.00244
0.009188,-0.00244
0.009192,-0.00244
0.009196,-0.00244
0.0092,-0.00244
0.009204,-0.00244
0.009208,-0.00244
0.009212,-0.00244
0.009216,-0.00244
0.00922,-0.00244
0.009224,-0.00244
0.009228,-0.00122
0.009232,-0.00244
0.009236,-0.00244
0.00924,-0.00122
0.009244,-0.00122
0.009248,-0.00244
0.009252,-0.00244
0.009256,-0.00244
0.00926,-0.00244
0.009264,-0.00122
0.009268,-0.00244
0.009272,-0.00244
0.009276,-0.00244
0.00928,-0.00244
0.009284,-0.00122
0.009288,-0.00122
0.009292,-0.00122
0.009296,-0.00244
0.0093,-0.00122
0.009304,-0.00122
0.009308,-0.00122
0.009312,-0.00122
0.009316,-0.00244
0.00932,-0.00244
0.009324,-0.00122
0.009328,-0.00244
0.009332,-0.00244
0.009336,-0.00122
0.00934,-0.00244
0.009344,-0.00122
0.009348,-0.00244
0.009352,-0.00244
0.009356,-0.00244
0.00936,-0.00122
0.009364,-0.00244
0.009368,-0.00244
0.009372,-0.00244
0.009376,-0.00122
0.00938,-0.00244
0.009384,-0.00122
0.009388,-0.00122
0.009392,-0.00122
0.009396,-0.00122
0.0094,-0.00244
0.009404,-0.00244
0.009408,-0.00122
0.009412,-0.00122
0.009416,-0.00122
0.00942,-0.00122
0.009424,-0.00122
0.009428,-0.00122
0.009432,-0.00122
0.009436,-0.00122
0.00944,-0.00122
0.009444,-0.00122
0.009448,-0.00122
0.009452,-0.00122
0.009456,-0.00122
0.00946,-0.00122
0.009464,-0.00244
0.009468,-0.00244
0.009472,-0.00122
0.009476,-0.00244
0.00948,-0.00122
0.009484,-0.00122
0.009488,-0.00122
0.009492,-0.00122
0.009496,-0.00122
0.0095,-0.00122
0.009504,-0.00244
0.009508,-0.00122
0.009512,-0.00122
0.009516,-0.00244
0.00952,-0.00122
0.009524,-0.00122
0.009528,-0.00122
0.009532,-0.00122
0.009536,-0.00122
0.00954,-0.00122
0.009544,-0.00244
0.009548,-0.00122
0.009552,-0.00122
0.009556,-0.00122
0.00956,-0.00244
0.009564,-0.00122
0.009568,0.0
0.009572,-0.00122
0.009576,-0.00122
0.00958,-0.00122
0.009584,-0.00122
0.009588,-0.00122
0.009592,-0.00122
0.009596,-0.00122
0.0096,-0.00122
0.009604,-0.00122
0.009608,-0.00122
0.009612,-0.00122
0.009616,-0.00122
0.00962,-0.00122
0.009624,-0.00122
0.009628,-0.00122
0.009632,-0.00122
0.009636,-0.00122
0.00964,-0.00122
0.009644,-0.00122
0.009648,-0.00122
0.009652,-0.00122
0.009656,-0.00122
0.00966,-0.00122
0.009664,-0.00122
0.009668,-0.00122
0.009672,-0.00122
0.009676,-0.00122
0.00968,-0.00122
0.009684,-0.00122
0.009688,-0.00122
0.009692,-0.00122
0.009696,-0.00122
0.0097,-0.00122
0.009704,-0.00122
0.009708,-0.00122
0.009712,-0.00122
0.009716,-0.00122
0.00972,-0.00122
0.009724,-0.00122
0.009728,-0.00122
0.009732,-0.00122
0.009736,-0.00122
0.00974,-0.00122
0.009744,-0.00122
0.009748,-0.00122
0.009752,-0.00122
0.009756,-0.00122
0.00976,-0.00122
0.009764,-0.00122
0.009768,-0.00122
0.009772,-0.00122
0.009776,-0.00122
0.00978,-0.00122
0.009784,-0.00122
0.009788,-0.00122
0.009792,-0.00122
0.009796,-0.00122
0.0098,-0.00122
0.009804,-0.00122
0.009808,-0.00122
0.009812,-0.00122
0.009816,-0.00122
0.00982,-0.00122
0.009824,-0.00122
0.009828,0.0
0.009832,-0.00122
0.009836,-0.00122
0.00984,-0.00122
0.009844,-0.00122
0.009848,-0.00122
0.009852,-0.00122
0.009856,0.0
0.00986,-0.00122
0.009864,-0.00122
0.009868,-0.00122
0.009872,-0.00122
0.009876,-0.00122
0.00988,-0.00122
0.009884,-0.00122
0.009888,-0.00122
0.009892,-0.00122
0.009896,-0.00122
0.0099,-0.00122
0.009904,-0.00122
0.009908,0.0
0.009912,-0.00122
0.009916,-0.00122
0.00992,0.0
0.009924,-0.00122
0.009928,-0.00122
0.009932,-0.00122
0.009936,-0.00122
0.00994,-0.00122
0.009944,-0.00122
0.009948,-0.00122
0.009952,-0.00122
0.009956,-0.00122
0.00996,-0.00122
0.009964,-0.00122
0.009968,-0.00122
0.009972,0.0
0.009976,-0.00122
0.00998,-0.00122
0.009984,-0.00122
0.009988,-0.00122
0.009992,-0.00122
0.009996,-0.00122
0.01,-0.00122
0.010004,0.0
0.010008,-0.00122
0.010012,0.0
0.010016,-0.00122
0.01002,0.0
0.010024,0.0
0.010028,0.0
0.010032,-0.00122
0.010036,0.0
0.01004,-0.00122
0.010044,0.0
0.010048,0.0
0.010052,-0.00122
0.010056,0.0
0.01006,0.0
0.010064,0.0
0.010068,-0.00122
0.010072,-0.00122
0.010076,-0.00122
0.01008,0.0
0.010084,-0.00122
0.010088,-0.00122
0.010092,0.0
0.010096,-0.00122
0.0101,-0.00122
0.010104,-0.00122
0.010108,-0.00122
0.010112,-0.00122
0.010116,-0.00122
0.01012,-0.00122
0.010124,-0.00122
0.010128,0.0
0.010132,0.0
0.010136,0.0
0.01014,-0.00122
0.010144,-0.00122
0.010148,-0.00122
0.010152,-0.00122
0.010156,-0.00122
0.01016,0.0
0.010164,0.0
0.010168,-0.00122
0.010172,-0.00122
0.010176,-0.00122
0.01018,0.0
0.010184,0.0
0.010188,0.0
0.010192,0.0
0.010196,0.0
0.0102,0.0
0.010204,0.0
0.010208,0.0
0.010212,0.0
0.010216,0.0
0.01022,0.0
0.010224,0.0
0.010228,0.0
0.010232,0.0
0.010236,0.0
0.01024,0.0
0.010244,0.0
0.010248,0.0
0.010252,0.0
0.010256,0.0
0.01026,0.0
0.010264,-0.00122
0.010268,-0.00122
0.010272,-0.00122
0.010276,0.0
0.01028,0.00122
0.010284,0.0
0.010288,0.0
0.010292,0.0
0.010296,0.0
0.0103,0.0
0.010304,0.0
0.010308,0.0
0.010312,0.0
0.010316,0.0
0.01032,0.0
0.010324,0.0
0.010328,0.0
0.010332,0.00122
0.010336,0.0
0.01034,-0.00122
0.010344,0.0
0.010348,0.00122
0.010352,0.0
0.010356,0.0
0.01036,0.0
0.010364,0.0
0.010368,0.0
0.010372,0.00122
0.010376,-0.00122
0.01038,0.0
0.010384,0.00122
0.010388,0.00122
0.010392,0.00122
0.010396,0.0
0.0104,0.0
0.010404,0.0
0.010408,0.0
0.010412,0.0
0.010416,0.0
0.01042,0.0
0.010424,0.00122
0.010428,0.0
0.010432,0.0
0.010436,0.0
0.01044,0.0
0.010444,0.00122
0.010448,0.0
0.010452,0.0
0.010456,0.0
0.01046,0.00122
0.010464,0.0
0.010468,0.00122
0.010472,0.0
0.010476,0.0
0.01048,0.0
0.010484,0.0
0.010488,0.0
0.010492,-0.00122
0.010496,0.0
0.0105,0.0
0.010504,0.0
0.010508,0.0
0.010512,0.00122
0.010516,-0.00122
0.01052,0.0
0.010524,0.0
0.010528,0.0
0.010532,0.0
0.010536,0.0
0.01054,0.0
0.010544,0.0
0.010548,0.0
0.010552,0.0
0.010556,0.00122
0.01056,0.00122
0.010564,0.00122
0.010568,0.0
0.010572,0.00122
0.010576,0.00122
0.01058,0.0
0.010584,0.0
0.010588,0.00122
0.010592,0.0
0.010596,-0.00122
0.0106,0.0
0.010604,0.0
0.010608,0.0
0.010612,0.0
0.010616,-0.00122
0.01062,0.0
0.010624,-0.00122
0.010628,0.0
0.010632,0.0
0.010636,0.0
0.01064,0.0
0.010644,-0.00122
0.010648,0.0
0.010652,0.0
0.010656,0.0
0.01066,0.0
0.010664,0.0
0.010668,0.0
0.010672,0.0
0.010676,0.0
0.01068,-0.00122
0.010684,0.0
0.010688,0.0
0.010692,0.0
0.010696,0.0
0.0107,0.0
0.010704,-0.00122
0.010708,0.0
0.010712,-0.00122
0.010716,0.0
0.01072,-0.00122
0.010724,0.0
0.010728,-0.00122
0.010732,-0.00122
0.010736,-0.00122
0.01074,0.0
0.010744,0.0
0.010748,0.0
0.010752,0.0
0.010756,-0.00122
0.01076,0.0
0.010764,-0.00122
0.010768,-0.00122
0.010772,0.0
0.010776,-0.00122
0.01078,0.0
0.010784,-0.00122
0.010788,-0.00122
0.010792,0.0
0.010796,-0.00122
0.0108,-0.00122
0.010804,-0.00122
0.010808,0.0
0.010812,0.0
0.010816,-0.00122
0.01082,-0.00122
0.010824,-0.00122
0.010828,-0.00122
0.010832,-0.00122
0.010836,-0.00122
0.01084,-0.00122
0.010844,-0.00122
0.010848,-0.00122
0.010852,-0.00122
0.010856,-0.00122
0.01086,-0.00122
0.010864,-0.00122
0.010868,-0.00122
0.010872,-0.00122
0.010876,-0.00122
0.01088,-0.00122
0.010884,-0.00122
0.010888,-0.00122
0.010892,0.0
0.010896,-0.00122
0.0109,-0.00122
0.010904,-0.00122
0.010908,-0.00122
